ym,r_pop,total,top1,top1_pct
202208,1,40,4,10.00
202208,2,45,1,2.22
202208,3,31,1,3.23
202208,4,16,1,6.25
202208,5,20,2,10.00
202208,6,8,0,0.00
202208,7,13,1,7.69
202208,8,12,0,0.00
202208,9,13,2,15.38
202208,10,4,0,0.00
202208,11,8,0,0.00
202208,12,5,0,0.00
202209,1,71,3,4.23
202209,2,68,1,1.47
202209,3,39,3,7.69
202209,4,35,0,0.00
202209,5,23,2,8.70
202209,6,32,1,3.12
202209,7,26,0,0.00
202209,8,15,0,0.00
202209,9,13,0,0.00
202209,10,13,0,0.00
202209,11,12,0,0.00
202209,12,21,1,4.76
202210,1,44,2,4.55
202210,2,69,0,0.00
202210,3,61,5,8.20
202210,4,50,1,2.00
202210,5,59,0,0.00
202210,6,36,1,2.78
202210,7,35,1,2.86
202210,8,35,1,2.86
202210,9,24,2,8.33
202210,10,26,1,3.85
202210,11,28,0,0.00
202210,12,20,1,5.00
202211,1,66,2,3.03
202211,2,87,3,3.45
202211,3,45,2,4.44
202211,4,34,2,5.88
202211,5,43,0,0.00
202211,6,30,0,0.00
202211,7,26,0,0.00
202211,8,19,0,0.00
202211,9,27,1,3.70
202211,10,21,0,0.00
202211,11,23,0,0.00
202211,12,21,4,19.05
202212,1,67,0,0.00
202212,2,61,0,0.00
202212,3,62,0,0.00
202212,4,42,1,2.38
202212,5,44,0,0.00
202212,6,40,1,2.50
202212,7,28,1,3.57
202212,8,16,0,0.00
202212,9,33,1,3.03
202212,10,19,0,0.00
202212,11,27,2,7.41
202212,12,23,1,4.35
202301,1,117,25,21.37
202301,2,116,22,18.97
202301,3,116,12,10.34
202301,4,115,14,12.17
202301,5,115,4,3.48
202301,6,113,6,5.31
202301,7,110,5,4.55
202301,8,109,5,4.59
202301,9,107,3,2.80
202301,10,104,6,5.77
202301,11,97,8,8.25
202301,12,86,1,1.16
202302,1,150,42,28.00
202302,2,150,24,16.00
202302,3,150,14,9.33
202302,4,150,18,12.00
202302,5,150,13,8.67
202302,6,148,7,4.73
202302,7,147,6,4.08
202302,8,142,7,4.93
202302,9,131,6,4.58
202302,10,120,3,2.50
202302,11,103,2,1.94
202302,12,87,2,2.30
202303,1,148,31,20.95
202303,2,148,27,18.24
202303,3,148,17,11.49
202303,4,148,17,11.49
202303,5,148,15,10.14
202303,6,147,7,4.76
202303,7,146,9,6.16
202303,8,142,4,2.82
202303,9,132,5,3.79
202303,10,110,6,5.45
202303,11,86,3,3.49
202303,12,64,0,0.00
202304,1,167,39,23.35
202304,2,167,33,19.76
202304,3,167,16,9.58
202304,4,167,24,14.37
202304,5,166,15,9.04
202304,6,166,15,9.04
202304,7,164,11,6.71
202304,8,160,5,3.12
202304,9,135,5,3.70
202304,10,115,2,1.74
202304,11,89,1,1.12
202304,12,28,0,0.00
202305,1,138,44,31.88
202305,2,138,15,10.87
202305,3,138,13,9.42
202305,4,138,22,15.94
202305,5,138,4,2.90
202305,6,138,6,4.35
202305,7,134,12,8.96
202305,8,132,4,3.03
202305,9,112,1,0.89
202305,10,99,5,5.05
202305,11,80,3,3.75
202305,12,4,0,0.00
202306,1,138,37,26.81
202306,2,137,20,14.60
202306,3,136,23,16.91
202306,4,135,12,8.89
202306,5,135,8,5.93
202306,6,134,8,5.97
202306,7,133,5,3.76
202306,8,132,7,5.30
202306,9,124,2,1.61
202306,10,110,3,2.73
202306,11,92,6,6.52
202306,12,4,0,0.00
202307,1,147,40,27.21
202307,2,145,29,20.00
202307,3,143,18,12.59
202307,4,140,13,9.29
202307,5,139,7,5.04
202307,6,138,9,6.52
202307,7,137,4,2.92
202307,8,137,8,5.84
202307,9,126,10,7.94
202307,10,102,3,2.94
202307,11,73,3,4.11
202307,12,3,0,0.00
202308,1,129,31,24.03
202308,2,128,22,17.19
202308,3,126,12,9.52
202308,4,123,11,8.94
202308,5,123,16,13.01
202308,6,122,8,6.56
202308,7,121,7,5.79
202308,8,118,5,4.24
202308,9,116,5,4.31
202308,10,107,2,1.87
202308,11,78,1,1.28
202308,12,5,0,0.00
202309,1,141,28,19.86
202309,2,140,20,14.29
202309,3,139,23,16.55
202309,4,136,18,13.24
202309,5,133,11,8.27
202309,6,132,7,5.30
202309,7,130,10,7.69
202309,8,127,7,5.51
202309,9,117,3,2.56
202309,10,96,1,1.04
202309,11,78,3,3.85
202309,12,14,0,0.00
202310,1,153,33,21.57
202310,2,151,25,16.56
202310,3,149,19,12.75
202310,4,149,14,9.40
202310,5,146,13,8.90
202310,6,145,12,8.28
202310,7,141,6,4.26
202310,8,138,11,7.97
202310,9,122,7,5.74
202310,10,114,3,2.63
202310,11,89,2,2.25
202310,12,1,0,0.00
202311,1,147,43,29.25
202311,2,146,29,19.86
202311,3,146,16,10.96
202311,4,144,14,9.72
202311,5,142,12,8.45
202311,6,141,7,4.96
202311,7,136,7,5.15
202311,8,133,5,3.76
202311,9,123,3,2.44
202311,10,108,2,1.85
202311,11,85,1,1.18
202311,12,3,0,0.00
202312,1,189,57,30.16
202312,2,189,36,19.05
202312,3,188,21,11.17
202312,4,184,14,7.61
202312,5,183,11,6.01
202312,6,182,10,5.49
202312,7,180,12,6.67
202312,8,173,10,5.78
202312,9,161,7,4.35
202312,10,128,3,2.34
202312,11,79,1,1.27
202312,12,5,0,0.00
202401,1,144,45,31.25
202401,2,143,22,15.38
202401,3,141,14,9.93
202401,4,140,14,10.00
202401,5,138,11,7.97
202401,6,136,10,7.35
202401,7,132,12,9.09
202401,8,130,7,5.38
202401,9,114,2,1.75
202401,10,100,1,1.00
202401,11,65,2,3.08
202402,1,108,31,28.70
202402,2,108,20,18.52
202402,3,108,7,6.48
202402,4,108,9,8.33
202402,5,107,12,11.21
202402,6,106,10,9.43
202402,7,105,4,3.81
202402,8,100,1,1.00
202402,9,95,3,3.16
202402,10,88,5,5.68
202402,11,72,1,1.39
202402,12,58,0,0.00
202403,1,180,47,26.11
202403,2,180,32,17.78
202403,3,180,21,11.67
202403,4,180,22,12.22
202403,5,179,12,6.70
202403,6,176,10,5.68
202403,7,174,6,3.45
202403,8,170,11,6.47
202403,9,155,1,0.65
202403,10,137,7,5.11
202403,11,107,2,1.87
202403,12,32,0,0.00
202404,1,144,38,26.39
202404,2,144,32,22.22
202404,3,144,16,11.11
202404,4,144,7,4.86
202404,5,142,15,10.56
202404,6,142,8,5.63
202404,7,140,8,5.71
202404,8,131,4,3.05
202404,9,118,3,2.54
202404,10,95,4,4.21
202404,11,66,1,1.52
202404,12,40,1,2.50
202405,1,151,39,25.83
202405,2,151,23,15.23
202405,3,151,21,13.91
202405,4,151,11,7.28
202405,5,150,12,8.00
202405,6,150,11,7.33
202405,7,149,9,6.04
202405,8,142,8,5.63
202405,9,114,1,0.88
202405,10,86,3,3.49
202405,11,58,2,3.45
202405,12,17,2,11.76
202406,1,169,43,25.44
202406,2,168,30,17.86
202406,3,168,23,13.69
202406,4,168,21,12.50
202406,5,167,20,11.98
202406,6,165,6,3.64
202406,7,163,6,3.68
202406,8,155,1,0.65
202406,9,123,6,4.88
202406,10,83,0,0.00
202406,11,41,2,4.88
202406,12,2,0,0.00
202407,1,123,27,21.95
202407,2,121,18,14.88
202407,3,120,19,15.83
202407,4,117,9,7.69
202407,5,115,12,10.43
202407,6,114,7,6.14
202407,7,114,7,6.14
202407,8,110,8,7.27
202407,9,96,9,9.38
202407,10,76,1,1.32
202407,11,37,3,8.11
202408,1,153,41,26.80
202408,2,151,29,19.21
202408,3,148,15,10.14
202408,4,146,16,10.96
202408,5,146,14,9.59
202408,6,141,7,4.96
202408,7,137,4,2.92
202408,8,128,7,5.47
202408,9,106,4,3.77
202408,10,84,5,5.95
202408,11,50,2,4.00
202409,1,121,30,24.79
202409,2,119,18,15.13
202409,3,112,17,15.18
202409,4,109,11,10.09
202409,5,107,6,5.61
202409,6,106,10,9.43
202409,7,103,4,3.88
202409,8,101,8,7.92
202409,9,93,2,2.15
202409,10,85,1,1.18
202409,11,58,3,5.17
202409,12,6,0,0.00
202410,1,144,39,27.08
202410,2,140,20,14.29
202410,3,139,15,10.79
202410,4,132,13,9.85
202410,5,130,12,9.23
202410,6,127,9,7.09
202410,7,126,8,6.35
202410,8,118,5,4.24
202410,9,106,4,3.77
202410,10,88,4,4.55
202410,11,62,1,1.61
202410,12,8,0,0.00
202411,1,163,39,23.93
202411,2,161,32,19.88
202411,3,158,22,13.92
202411,4,151,15,9.93
202411,5,146,12,8.22
202411,6,140,7,5.00
202411,7,137,3,2.19
202411,8,132,2,1.52
202411,9,117,4,3.42
202411,10,86,5,5.81
202411,11,61,3,4.92
202411,12,29,1,3.45
202412,1,160,37,23.12
202412,2,160,26,16.25
202412,3,153,19,12.42
202412,4,149,22,14.77
202412,5,145,9,6.21
202412,6,143,8,5.59
202412,7,139,7,5.04
202412,8,131,3,2.29
202412,9,123,7,5.69
202412,10,108,1,0.93
202412,11,79,0,0.00
202412,12,32,0,0.00
202501,1,146,41,28.08
202501,2,145,28,19.31
202501,3,144,11,7.64
202501,4,143,16,11.19
202501,5,141,5,3.55
202501,6,137,11,8.03
202501,7,133,1,0.75
202501,8,128,6,4.69
202501,9,118,2,1.69
202501,10,102,2,1.96
202501,11,72,5,6.94
202501,12,30,0,0.00
202502,1,118,33,27.97
202502,2,118,11,9.32
202502,3,118,20,16.95
202502,4,117,11,9.40
202502,5,115,9,7.83
202502,6,113,7,6.19
202502,7,107,5,4.67
202502,8,104,2,1.92
202502,9,99,3,3.03
202502,10,86,2,2.33
202502,11,63,2,3.17
202502,12,26,0,0.00
202503,1,167,45,26.95
202503,2,166,26,15.66
202503,3,163,21,12.88
202503,4,162,18,11.11
202503,5,160,13,8.12
202503,6,159,4,2.52
202503,7,158,11,6.96
202503,8,151,5,3.31
202503,9,142,3,2.11
202503,10,120,1,0.83
202503,11,84,0,0.00
202503,12,30,1,3.33
202504,1,140,51,36.43
202504,2,140,18,12.86
202504,3,139,17,12.23
202504,4,139,11,7.91
202504,5,139,10,7.19
202504,6,136,7,5.15
202504,7,134,4,2.99
202504,8,128,5,3.91
202504,9,117,2,1.71
202504,10,97,1,1.03
202504,11,71,1,1.41
202504,12,30,2,6.67
202505,1,157,47,29.94
202505,2,157,30,19.11
202505,3,157,17,10.83
202505,4,156,19,12.18
202505,5,155,9,5.81
202505,6,150,7,4.67
202505,7,145,3,2.07
202505,8,140,3,2.14
202505,9,118,2,1.69
202505,10,88,4,4.55
202505,11,50,1,2.00
202505,12,3,0,0.00
202506,1,152,50,32.89
202506,2,151,26,17.22
202506,3,151,16,10.60
202506,4,150,16,10.67
202506,5,149,11,7.38
202506,6,149,8,5.37
202506,7,146,8,5.48
202506,8,140,1,0.71
202506,9,120,4,3.33
202506,10,98,3,3.06
202506,11,52,0,0.00
202506,12,3,0,0.00
202507,1,120,27,22.50
202507,2,118,20,16.95
202507,3,117,17,14.53
202507,4,117,18,15.38
202507,5,116,10,8.62
202507,6,114,6,5.26
202507,7,112,7,6.25
202507,8,107,3,2.80
202507,9,94,0,0.00
202507,10,69,1,1.45
202507,11,41,1,2.44
202508,1,167,49,29.34
202508,2,162,31,19.14
202508,3,160,23,14.37
202508,4,159,14,8.81
202508,5,157,20,12.74
202508,6,155,12,7.74
202508,7,152,3,1.97
202508,8,146,4,2.74
202508,9,118,1,0.85
202508,10,98,1,1.02
202508,11,55,1,1.82
202509,1,140,40,28.57
202509,2,137,24,17.52
202509,3,136,14,10.29
202509,4,134,11,8.21
202509,5,132,13,9.85
202509,6,131,7,5.34
202509,7,129,7,5.43
202509,8,125,4,3.20
202509,9,110,2,1.82
202509,10,94,1,1.06
202509,11,61,0,0.00
202509,12,4,0,0.00
202510,1,115,25,21.74
202510,2,112,25,22.32
202510,3,111,11,9.91
202510,4,110,17,15.45
202510,5,106,5,4.72
202510,6,104,7,6.73
202510,7,104,8,7.69
202510,8,103,0,0.00
202510,9,99,3,3.03
202510,10,92,0,0.00
202510,11,81,1,1.23
202510,12,35,1,2.86
202511,1,176,47,26.70
202511,2,174,34,19.54
202511,3,173,31,17.92
202511,4,170,11,6.47
202511,5,165,19,11.52
202511,6,161,10,6.21
202511,7,157,5,3.18
202511,8,152,3,1.97
202511,9,142,4,2.82
202511,10,133,2,1.50
202511,11,103,0,0.00
202511,12,39,1,2.56
202512,1,146,46,31.51
202512,2,146,36,24.66
202512,3,144,10,6.94
202512,4,142,13,9.15
202512,5,140,8,5.71
202512,6,139,12,8.63
202512,7,134,5,3.73
202512,8,129,10,7.75
202512,9,122,1,0.82
202512,10,112,1,0.89
202512,11,89,0,0.00
202512,12,25,0,0.00
202601,1,169,57,33.73
202601,2,169,25,14.79
202601,3,167,20,11.98
202601,4,167,16,9.58
202601,5,164,14,8.54
202601,6,164,16,9.76
202601,7,159,5,3.14
202601,8,157,3,1.91
202601,9,148,3,2.03
202601,10,135,3,2.22
202601,11,100,1,1.00
202601,12,30,0,0.00
202602,1,110,23,20.91
202602,2,109,20,18.35
202602,3,109,17,15.60
202602,4,108,9,8.33
202602,5,107,9,8.41
202602,6,107,8,7.48
202602,7,104,5,4.81
202602,8,102,5,4.90
202602,9,98,3,3.06
202602,10,98,2,2.04
202602,11,75,3,4.00
202602,12,21,2,9.52
202603,1,171,40,23.39
202603,2,171,23,13.45
202603,3,170,23,13.53
202603,4,168,16,9.52
202603,5,168,11,6.55
202603,6,166,10,6.02
202603,7,163,8,4.91
202603,8,158,12,7.59
202603,9,154,4,2.60
202603,10,147,4,2.72
202603,11,120,2,1.67
202603,12,48,1,2.08
